assay_id,split,n_molecules,n_unique_scaffolds,scaffold_diversity_ratio
CHEMBL1273616,train,45,12,0.26666666666666666
CHEMBL2320634,train,45,13,0.28888888888888886
CHEMBL1959827,train,44,8,0.18181818181818182
CHEMBL877293,train,42,19,0.4523809523809524
CHEMBL2061437,train,75,13,0.17333333333333334
CHEMBL899759,train,42,1,0.023809523809523808
CHEMBL3599134,train,40,21,0.525
CHEMBL2423678,train,53,34,0.6415094339622641
CHEMBL2219126,train,157,128,0.8152866242038217
CHEMBL649108,train,34,3,0.08823529411764706
CHEMBL4254941,train,34,11,0.3235294117647059
CHEMBL1805101,train,35,14,0.4
CHEMBL697540,train,54,18,0.3333333333333333
CHEMBL941026,train,45,11,0.24444444444444444
CHEMBL2186145,train,54,18,0.3333333333333333
CHEMBL4190601,train,34,6,0.17647058823529413
CHEMBL861845,train,37,8,0.21621621621621623
CHEMBL3048937,train,51,9,0.17647058823529413
CHEMBL3999376,train,33,13,0.3939393939393939
CHEMBL933958,train,39,3,0.07692307692307693
CHEMBL1962101,train,361,190,0.5263157894736842
CHEMBL3562006,train,160,93,0.58125
CHEMBL1961908,train,369,193,0.5230352303523035
CHEMBL3705571,train,35,9,0.2571428571428571
CHEMBL887161,train,37,2,0.05405405405405406
CHEMBL1006578,train,39,24,0.6153846153846154
CHEMBL1943442,train,64,37,0.578125
CHEMBL2317407,train,37,18,0.4864864864864865
CHEMBL2211264,train,37,14,0.3783783783783784
CHEMBL812183,train,75,22,0.29333333333333333
CHEMBL3370620,train,41,13,0.3170731707317073
CHEMBL2173976,train,36,7,0.19444444444444445
CHEMBL3778805,train,54,23,0.42592592592592593
CHEMBL2213422,train,59,22,0.3728813559322034
CHEMBL1069634,train,50,17,0.34
CHEMBL756358,train,35,15,0.42857142857142855
CHEMBL784331,train,42,21,0.5
CHEMBL1664140,train,35,18,0.5142857142857142
CHEMBL2363507,train,126,120,0.9523809523809523
CHEMBL2025296,train,34,17,0.5
CHEMBL1273262,train,40,33,0.825
CHEMBL3419212,train,37,10,0.2702702702702703
CHEMBL4124026,train,51,37,0.7254901960784313
CHEMBL3705746,train,63,35,0.5555555555555556
CHEMBL3586839,train,40,8,0.2
CHEMBL1962118,train,369,193,0.5230352303523035
CHEMBL3240878,train,52,13,0.25
CHEMBL715567,train,49,4,0.08163265306122448
CHEMBL3055410,train,55,39,0.7090909090909091
CHEMBL806826,train,32,9,0.28125
CHEMBL1962265,train,367,192,0.5231607629427792
CHEMBL3375407,train,36,18,0.5
CHEMBL1048801,train,32,9,0.28125
CHEMBL3829128,train,41,4,0.0975609756097561
CHEMBL1217334,train,35,18,0.5142857142857142
CHEMBL2429080,train,55,49,0.8909090909090909
CHEMBL1051508,train,73,15,0.2054794520547945
CHEMBL2219227,train,157,128,0.8152866242038217
CHEMBL2184686,train,50,17,0.34
CHEMBL933608,train,34,27,0.7941176470588235
CHEMBL1930050,train,38,20,0.5263157894736842
CHEMBL1217000,train,347,100,0.2881844380403458
CHEMBL2219249,train,157,128,0.8152866242038217
CHEMBL3880327,train,202,32,0.15841584158415842
CHEMBL2091658,train,37,3,0.08108108108108109
CHEMBL1738673,train,362,349,0.9640883977900553
CHEMBL1061148,train,32,27,0.84375
CHEMBL1022415,train,36,9,0.25
CHEMBL925270,train,44,7,0.1590909090909091
CHEMBL1961974,train,367,192,0.5231607629427792
CHEMBL2219183,train,157,128,0.8152866242038217
CHEMBL658222,train,37,8,0.21621621621621623
CHEMBL3049955,train,57,3,0.05263157894736842
CHEMBL3860489,train,43,3,0.06976744186046512
CHEMBL1049260,train,40,9,0.225
CHEMBL1962251,train,369,193,0.5230352303523035
CHEMBL1961892,train,367,193,0.5258855585831063
CHEMBL3889097,train,700,122,0.1742857142857143
CHEMBL952109,train,61,21,0.3442622950819672
CHEMBL1068886,train,55,15,0.2727272727272727
CHEMBL1614105,train,307,261,0.8501628664495114
CHEMBL4138006,train,34,6,0.17647058823529413
CHEMBL3057742,train,39,2,0.05128205128205128
CHEMBL844229,train,37,15,0.40540540540540543
CHEMBL3077606,train,48,14,0.2916666666666667
CHEMBL3624797,train,59,9,0.15254237288135594
CHEMBL1737978,train,135,116,0.8592592592592593
CHEMBL4147714,train,40,14,0.35
CHEMBL981259,train,37,1,0.02702702702702703
CHEMBL748253,train,40,11,0.275
CHEMBL1963834,train,262,171,0.6526717557251909
CHEMBL711378,train,53,31,0.5849056603773585
CHEMBL3705362,train,728,250,0.3434065934065934
CHEMBL1685174,train,101,36,0.3564356435643564
CHEMBL932042,train,36,10,0.2777777777777778
CHEMBL1962222,train,361,190,0.5263157894736842
CHEMBL641566,train,43,13,0.3023255813953488
CHEMBL925405,train,41,11,0.2682926829268293
CHEMBL1803223,train,56,7,0.125
CHEMBL3864066,train,34,14,0.4117647058823529
CHEMBL1120457,train,35,10,0.2857142857142857
CHEMBL1062365,train,40,29,0.725
CHEMBL679944,train,50,19,0.38
CHEMBL2443630,train,42,5,0.11904761904761904
CHEMBL1062001,train,32,27,0.84375
CHEMBL859172,train,33,5,0.15151515151515152
CHEMBL2219207,train,157,128,0.8152866242038217
CHEMBL4059185,train,32,22,0.6875
CHEMBL2219152,train,157,128,0.8152866242038217
CHEMBL821997,train,64,0,0.0
CHEMBL1772425,train,38,18,0.47368421052631576
CHEMBL2390326,train,34,4,0.11764705882352941
CHEMBL3053489,train,35,10,0.2857142857142857
CHEMBL710537,train,34,7,0.20588235294117646
CHEMBL854778,train,77,28,0.36363636363636365
CHEMBL1909088,train,216,82,0.37962962962962965
CHEMBL4053951,train,32,11,0.34375
CHEMBL1953081,train,39,13,0.3333333333333333
CHEMBL1074257,train,41,34,0.8292682926829268
CHEMBL4012318,train,33,16,0.48484848484848486
CHEMBL813670,train,39,8,0.20512820512820512
CHEMBL4267374,train,95,19,0.2
CHEMBL1930315,train,40,20,0.5
CHEMBL1168510,train,68,8,0.11764705882352941
CHEMBL2395926,train,34,4,0.11764705882352941
CHEMBL990644,train,52,12,0.23076923076923078
CHEMBL1920063,train,45,13,0.28888888888888886
CHEMBL3887359,train,46,34,0.7391304347826086
CHEMBL963564,train,47,12,0.2553191489361702
CHEMBL3705870,train,32,18,0.5625
CHEMBL3868381,train,49,13,0.2653061224489796
CHEMBL1167638,train,57,15,0.2631578947368421
CHEMBL857056,train,45,20,0.4444444444444444
CHEMBL2363561,train,133,124,0.9323308270676691
CHEMBL2020770,train,40,12,0.3
CHEMBL1000387,train,37,17,0.4594594594594595
CHEMBL2363596,train,94,88,0.9361702127659575
CHEMBL888238,train,48,19,0.3958333333333333
CHEMBL765040,train,38,32,0.8421052631578947
CHEMBL2399369,train,34,8,0.23529411764705882
CHEMBL911283,train,34,14,0.4117647058823529
CHEMBL4056822,train,36,21,0.5833333333333334
CHEMBL3242257,train,33,19,0.5757575757575758
CHEMBL3832767,train,107,103,0.9626168224299065
CHEMBL816866,train,45,15,0.3333333333333333
CHEMBL864674,train,44,23,0.5227272727272727
CHEMBL4152411,train,39,26,0.6666666666666666
CHEMBL711458,train,40,23,0.575
CHEMBL1955303,train,33,6,0.18181818181818182
CHEMBL3745585,train,36,11,0.3055555555555556
CHEMBL1738611,train,438,360,0.821917808219178
CHEMBL1051367,train,32,27,0.84375
CHEMBL4254599,train,43,8,0.18604651162790697
CHEMBL3868569,train,33,8,0.24242424242424243
CHEMBL717026,train,34,17,0.5
CHEMBL3707804,train,88,40,0.45454545454545453
CHEMBL3048938,train,51,9,0.17647058823529413
CHEMBL3879560,train,33,3,0.09090909090909091
CHEMBL4155048,train,50,18,0.36
CHEMBL1738609,train,44,24,0.5454545454545454
CHEMBL688289,train,110,16,0.14545454545454545
CHEMBL1064501,train,84,16,0.19047619047619047
CHEMBL1648902,train,60,31,0.5166666666666667
CHEMBL3783756,train,37,12,0.32432432432432434
CHEMBL1962063,train,365,193,0.5287671232876713
CHEMBL1908819,train,41,41,1.0
CHEMBL963563,train,50,12,0.24
CHEMBL2363611,train,124,116,0.9354838709677419
CHEMBL3384201,train,34,20,0.5882352941176471
CHEMBL4007862,train,57,35,0.6140350877192983
CHEMBL3116613,train,32,10,0.3125
CHEMBL3734567,train,178,162,0.9101123595505618
CHEMBL3705989,train,120,35,0.2916666666666667
CHEMBL2363848,train,94,88,0.9361702127659575
CHEMBL698780,train,35,19,0.5428571428571428
CHEMBL3887028,train,46,21,0.45652173913043476
CHEMBL3061921,train,49,23,0.46938775510204084
CHEMBL2363176,train,122,116,0.9508196721311475
CHEMBL1827091,train,44,15,0.3409090909090909
CHEMBL1062767,train,32,27,0.84375
CHEMBL3706354,train,51,28,0.5490196078431373
CHEMBL863458,train,34,12,0.35294117647058826
CHEMBL3889173,train,46,10,0.21739130434782608
CHEMBL662764,train,61,41,0.6721311475409836
CHEMBL3587456,train,36,17,0.4722222222222222
CHEMBL1113472,train,47,4,0.0851063829787234
CHEMBL760881,train,61,31,0.5081967213114754
CHEMBL3734151,train,40,13,0.325
CHEMBL3107134,train,48,4,0.08333333333333333
CHEMBL970589,train,58,23,0.39655172413793105
CHEMBL2156069,train,44,14,0.3181818181818182
CHEMBL4189833,train,39,39,1.0
CHEMBL3367829,train,127,10,0.07874015748031496
CHEMBL804270,train,88,20,0.22727272727272727
CHEMBL3887033,train,507,203,0.40039447731755423
CHEMBL806882,train,35,15,0.42857142857142855
CHEMBL972484,train,53,8,0.1509433962264151
CHEMBL3796637,train,51,17,0.3333333333333333
CHEMBL841202,train,44,16,0.36363636363636365
CHEMBL891875,train,43,18,0.4186046511627907
CHEMBL1932272,train,45,31,0.6888888888888889
CHEMBL953972,train,51,31,0.6078431372549019
CHEMBL828968,train,37,11,0.2972972972972973
CHEMBL3078730,train,39,3,0.07692307692307693
CHEMBL2038005,train,37,8,0.21621621621621623
CHEMBL1962111,train,367,192,0.5231607629427792
CHEMBL794157,train,41,11,0.2682926829268293
CHEMBL3887031,train,150,62,0.41333333333333333
CHEMBL760870,train,42,4,0.09523809523809523
CHEMBL1772151,train,48,25,0.5208333333333334
CHEMBL2363674,train,73,71,0.9726027397260274
CHEMBL3375065,train,33,33,1.0
CHEMBL880254,train,81,0,0.0
CHEMBL3583672,train,38,7,0.18421052631578946
CHEMBL867589,train,32,7,0.21875
CHEMBL946816,train,33,4,0.12121212121212122
CHEMBL650419,train,88,34,0.38636363636363635
CHEMBL3864358,train,49,10,0.20408163265306123
CHEMBL1798239,train,88,11,0.125
CHEMBL798766,train,36,6,0.16666666666666666
CHEMBL644389,train,33,11,0.3333333333333333
CHEMBL3291905,train,45,22,0.4888888888888889
CHEMBL1837692,train,38,5,0.13157894736842105
CHEMBL3854288,train,34,8,0.23529411764705882
CHEMBL3283331,train,89,15,0.16853932584269662
CHEMBL856036,train,49,13,0.2653061224489796
CHEMBL3241352,train,33,13,0.3939393939393939
CHEMBL871435,train,36,11,0.3055555555555556
CHEMBL954102,train,66,55,0.8333333333333334
CHEMBL1291252,train,44,12,0.2727272727272727
CHEMBL4031374,train,33,6,0.18181818181818182
CHEMBL1827221,train,37,17,0.4594594594594595
CHEMBL3132105,train,41,13,0.3170731707317073
CHEMBL3889023,train,42,7,0.16666666666666666
CHEMBL4273117,train,39,5,0.1282051282051282
CHEMBL3630155,train,32,25,0.78125
CHEMBL1962083,train,365,191,0.5232876712328767
CHEMBL3294545,train,38,19,0.5
CHEMBL899326,train,60,5,0.08333333333333333
CHEMBL895462,train,32,19,0.59375
CHEMBL751495,train,45,7,0.15555555555555556
CHEMBL3705314,train,82,35,0.4268292682926829
CHEMBL873402,train,70,39,0.5571428571428572
CHEMBL693111,train,42,21,0.5
CHEMBL1687448,train,44,23,0.5227272727272727
CHEMBL1962140,train,368,192,0.5217391304347826
CHEMBL997791,train,51,2,0.0392156862745098
CHEMBL3301532,train,328,242,0.7378048780487805
CHEMBL967900,train,35,9,0.2571428571428571
CHEMBL2354228,train,78,38,0.48717948717948717
CHEMBL3366060,train,34,11,0.3235294117647059
CHEMBL727550,train,33,13,0.3939393939393939
CHEMBL947243,train,42,10,0.23809523809523808
CHEMBL2215086,train,34,4,0.11764705882352941
CHEMBL3222808,train,40,15,0.375
CHEMBL755739,train,39,7,0.1794871794871795
CHEMBL3860933,train,39,29,0.7435897435897436
CHEMBL647025,train,35,14,0.4
CHEMBL1211788,train,34,19,0.5588235294117647
CHEMBL1049125,train,41,8,0.1951219512195122
CHEMBL1961914,train,367,192,0.5231607629427792
CHEMBL656318,train,84,42,0.5
CHEMBL3374949,train,36,13,0.3611111111111111
CHEMBL1003147,train,41,14,0.34146341463414637
CHEMBL1070006,train,43,1,0.023255813953488372
CHEMBL840215,train,52,13,0.25
CHEMBL841787,train,104,31,0.2980769230769231
CHEMBL4058039,train,32,19,0.59375
CHEMBL3615799,train,52,13,0.25
CHEMBL1613821,train,129,99,0.7674418604651163
CHEMBL3788336,train,37,14,0.3783783783783784
CHEMBL952131,train,128,17,0.1328125
CHEMBL761700,train,34,9,0.2647058823529412
CHEMBL3073753,train,35,8,0.22857142857142856
CHEMBL4041093,train,37,10,0.2702702702702703
CHEMBL669250,train,42,24,0.5714285714285714
CHEMBL830123,train,37,17,0.4594594594594595
CHEMBL941164,train,38,0,0.0
CHEMBL894188,train,35,12,0.34285714285714286
CHEMBL4132267,train,51,14,0.27450980392156865
CHEMBL1936903,train,39,12,0.3076923076923077
CHEMBL975288,train,52,17,0.3269230769230769
CHEMBL659608,train,51,19,0.37254901960784315
CHEMBL3380436,train,38,14,0.3684210526315789
CHEMBL2219081,train,157,128,0.8152866242038217
CHEMBL1961890,train,367,192,0.5231607629427792
CHEMBL3122350,train,35,15,0.42857142857142855
CHEMBL1211025,train,38,27,0.7105263157894737
CHEMBL2363209,train,58,57,0.9827586206896551
CHEMBL2219162,train,157,128,0.8152866242038217
CHEMBL1963707,train,348,231,0.6637931034482759
CHEMBL1069761,train,42,5,0.11904761904761904
CHEMBL1060016,train,59,18,0.3050847457627119
CHEMBL3378582,train,40,13,0.325
CHEMBL762594,train,33,14,0.42424242424242425
CHEMBL4119730,train,52,13,0.25
CHEMBL925201,train,43,7,0.16279069767441862
CHEMBL2363285,train,94,88,0.9361702127659575
CHEMBL3743126,train,37,13,0.35135135135135137
CHEMBL3888504,train,80,35,0.4375
CHEMBL4155046,train,50,18,0.36
CHEMBL1863510,train,710,202,0.28450704225352114
CHEMBL1794457,train,65,50,0.7692307692307693
CHEMBL3707895,train,140,33,0.2357142857142857
CHEMBL2350718,train,37,12,0.32432432432432434
CHEMBL3381604,train,57,11,0.19298245614035087
CHEMBL889348,train,47,31,0.6595744680851063
CHEMBL3721106,train,33,24,0.7272727272727273
CHEMBL3626186,train,35,8,0.22857142857142856
CHEMBL2433915,train,52,20,0.38461538461538464
CHEMBL663173,train,34,13,0.38235294117647056
CHEMBL3888506,train,467,188,0.4025695931477516
CHEMBL1011999,train,33,7,0.21212121212121213
CHEMBL939996,train,69,16,0.2318840579710145
CHEMBL2033107,train,60,14,0.23333333333333334
CHEMBL976298,train,43,12,0.27906976744186046
CHEMBL704364,train,56,4,0.07142857142857142
CHEMBL1775257,train,33,5,0.15151515151515152
CHEMBL1007908,train,35,20,0.5714285714285714
CHEMBL3705060,train,97,56,0.5773195876288659
CHEMBL617047,train,41,18,0.43902439024390244
CHEMBL903730,train,36,8,0.2222222222222222
CHEMBL4016543,train,35,12,0.34285714285714286
CHEMBL1072277,train,61,24,0.39344262295081966
CHEMBL3285889,train,40,11,0.275
CHEMBL1912765,train,37,15,0.40540540540540543
CHEMBL1815005,train,117,22,0.18803418803418803
CHEMBL763160,train,139,52,0.37410071942446044
CHEMBL4139748,train,52,15,0.28846153846153844
CHEMBL2353507,train,35,14,0.4
CHEMBL1614052,train,14862,10140,0.682276947920872
CHEMBL2218942,train,157,128,0.8152866242038217
CHEMBL1919337,train,39,17,0.4358974358974359
CHEMBL904042,train,42,11,0.2619047619047619
CHEMBL2091160,train,69,39,0.5652173913043478
CHEMBL3370438,train,44,27,0.6136363636363636
CHEMBL1011001,train,39,17,0.4358974358974359
CHEMBL1738183,train,274,214,0.781021897810219
CHEMBL4011981,train,47,13,0.2765957446808511
CHEMBL3388395,train,41,2,0.04878048780487805
CHEMBL830970,train,34,19,0.5588235294117647
CHEMBL3866167,train,36,3,0.08333333333333333
CHEMBL617147,train,32,14,0.4375
CHEMBL3766377,train,45,25,0.5555555555555556
CHEMBL1962121,train,365,191,0.5232876712328767
CHEMBL1030615,train,32,19,0.59375
CHEMBL787839,train,44,24,0.5454545454545454
CHEMBL3887138,train,132,47,0.3560606060606061
CHEMBL3215160,train,53,44,0.8301886792452831
CHEMBL864183,train,74,15,0.20270270270270271
CHEMBL1909134,train,47,35,0.7446808510638298
CHEMBL1827734,train,109,8,0.07339449541284404
CHEMBL3404590,train,32,6,0.1875
CHEMBL4260145,train,39,12,0.3076923076923077
CHEMBL730477,train,42,9,0.21428571428571427
CHEMBL2447759,train,53,9,0.16981132075471697
CHEMBL699159,train,45,7,0.15555555555555556
CHEMBL645451,train,34,10,0.29411764705882354
CHEMBL3118177,train,47,1,0.02127659574468085
CHEMBL1771897,train,40,10,0.25
CHEMBL1219212,train,34,15,0.4411764705882353
CHEMBL903819,train,54,26,0.48148148148148145
CHEMBL777500,train,35,12,0.34285714285714286
CHEMBL682017,train,36,9,0.25
CHEMBL1914034,train,33,7,0.21212121212121213
CHEMBL3631084,train,39,11,0.28205128205128205
CHEMBL3080974,train,43,3,0.06976744186046512
CHEMBL1645697,train,53,19,0.3584905660377358
CHEMBL2363231,train,94,88,0.9361702127659575
CHEMBL1058986,train,49,25,0.5102040816326531
CHEMBL2213424,train,59,22,0.3728813559322034
CHEMBL3861225,train,65,6,0.09230769230769231
CHEMBL3372433,train,32,8,0.25
CHEMBL957591,train,32,3,0.09375
CHEMBL3631549,train,40,17,0.425
CHEMBL2327195,train,65,7,0.1076923076923077
CHEMBL1961957,train,367,192,0.5231607629427792
CHEMBL3241687,train,54,21,0.3888888888888889
CHEMBL1820657,train,38,17,0.4473684210526316
CHEMBL1614317,train,666,637,0.9564564564564565
CHEMBL924132,train,36,20,0.5555555555555556
CHEMBL745638,train,33,5,0.15151515151515152
CHEMBL762476,train,41,28,0.6829268292682927
CHEMBL1613964,train,84,52,0.6190476190476191
CHEMBL2363456,train,95,93,0.9789473684210527
CHEMBL2212979,train,59,22,0.3728813559322034
CHEMBL648761,train,62,16,0.25806451612903225
CHEMBL1027431,train,40,9,0.225
CHEMBL748793,train,54,24,0.4444444444444444
CHEMBL924793,train,50,0,0.0
CHEMBL2363556,train,129,122,0.9457364341085271
CHEMBL1072833,train,40,14,0.35
CHEMBL3744618,train,43,7,0.16279069767441862
CHEMBL3372544,train,36,6,0.16666666666666666
CHEMBL4142800,train,32,11,0.34375
CHEMBL927184,train,34,4,0.11764705882352941
CHEMBL3995517,train,32,18,0.5625
CHEMBL2447446,train,65,20,0.3076923076923077
CHEMBL3707549,train,69,28,0.4057971014492754
CHEMBL3705051,train,38,19,0.5
CHEMBL735967,train,54,18,0.3333333333333333
CHEMBL3215003,train,41,40,0.975609756097561
CHEMBL752675,train,49,1,0.02040816326530612
CHEMBL3226385,train,48,4,0.08333333333333333
CHEMBL700468,train,69,39,0.5652173913043478
CHEMBL3830584,train,37,13,0.35135135135135137
CHEMBL3130427,train,53,19,0.3584905660377358
CHEMBL4273391,train,47,7,0.14893617021276595
CHEMBL616308,train,37,24,0.6486486486486487
CHEMBL4156363,train,41,3,0.07317073170731707
CHEMBL1936595,train,34,9,0.2647058823529412
CHEMBL1664615,train,59,3,0.05084745762711865
CHEMBL3390302,train,51,7,0.13725490196078433
CHEMBL3705655,train,434,95,0.21889400921658986
CHEMBL3214818,train,106,103,0.9716981132075472
CHEMBL3888797,train,150,60,0.4
CHEMBL748035,train,37,0,0.0
CHEMBL4043386,train,39,8,0.20512820512820512
CHEMBL1962187,train,367,192,0.5231607629427792
CHEMBL4007866,train,45,30,0.6666666666666666
CHEMBL3761245,train,79,15,0.189873417721519
CHEMBL2363519,train,94,88,0.9361702127659575
CHEMBL616981,train,42,16,0.38095238095238093
CHEMBL685246,train,34,21,0.6176470588235294
CHEMBL3887509,train,54,19,0.35185185185185186
CHEMBL3705490,train,94,43,0.4574468085106383
CHEMBL2363416,train,78,72,0.9230769230769231
CHEMBL838887,train,52,29,0.5576923076923077
CHEMBL650164,train,99,32,0.32323232323232326
CHEMBL977316,train,36,13,0.3611111111111111
CHEMBL985698,train,45,6,0.13333333333333333
CHEMBL1614520,train,185,160,0.8648648648648649
CHEMBL864199,train,34,22,0.6470588235294118
CHEMBL1211693,train,53,3,0.05660377358490566
CHEMBL3705299,train,211,90,0.4265402843601896
CHEMBL3531531,train,50,42,0.84
CHEMBL1013140,train,34,9,0.2647058823529412
CHEMBL710530,train,37,9,0.24324324324324326
CHEMBL785139,train,61,22,0.36065573770491804
CHEMBL1614363,train,66,20,0.30303030303030304
CHEMBL644582,train,49,26,0.5306122448979592
CHEMBL4145243,train,63,25,0.3968253968253968
CHEMBL3707725,train,195,30,0.15384615384615385
CHEMBL3301475,train,400,293,0.7325
CHEMBL2044336,train,43,11,0.2558139534883721
CHEMBL1908688,train,42,42,1.0
CHEMBL3706252,train,55,9,0.16363636363636364
CHEMBL2354310,train,37,32,0.8648648648648649
CHEMBL1959200,train,34,10,0.29411764705882354
CHEMBL1908490,train,40,40,1.0
CHEMBL647229,train,35,13,0.37142857142857144
CHEMBL2150100,train,50,15,0.3
CHEMBL3383863,train,63,14,0.2222222222222222
CHEMBL4041957,train,36,7,0.19444444444444445
CHEMBL3071975,train,39,10,0.2564102564102564
CHEMBL695685,train,34,2,0.058823529411764705
CHEMBL1947451,train,49,27,0.5510204081632653
CHEMBL2363761,train,60,58,0.9666666666666667
CHEMBL3368713,train,39,1,0.02564102564102564
CHEMBL699623,train,41,6,0.14634146341463414
CHEMBL4019416,train,38,5,0.13157894736842105
CHEMBL3881033,train,99,57,0.5757575757575758
CHEMBL891861,train,34,17,0.5
CHEMBL2363720,train,85,79,0.9294117647058824
CHEMBL2317019,train,45,38,0.8444444444444444
CHEMBL3991890,train,60,56,0.9333333333333333
CHEMBL2405555,train,33,10,0.30303030303030304
CHEMBL3580013,train,51,26,0.5098039215686274
CHEMBL1043514,train,46,1,0.021739130434782608
CHEMBL759163,train,44,22,0.5
CHEMBL3407001,train,35,8,0.22857142857142856
CHEMBL879999,train,61,45,0.7377049180327869
CHEMBL4052390,train,37,10,0.2702702702702703
CHEMBL1054938,train,39,6,0.15384615384615385
CHEMBL811632,train,33,10,0.30303030303030304
CHEMBL3636941,train,56,12,0.21428571428571427
CHEMBL902114,train,36,20,0.5555555555555556
CHEMBL1931434,train,44,15,0.3409090909090909
CHEMBL2363194,train,92,87,0.9456521739130435
CHEMBL1614344,train,254,224,0.8818897637795275
CHEMBL1175290,train,64,7,0.109375
CHEMBL2363763,train,94,88,0.9361702127659575
CHEMBL3301543,train,400,293,0.7325
CHEMBL1908635,train,45,45,1.0
CHEMBL1962288,train,361,190,0.5263157894736842
CHEMBL3614909,train,33,10,0.30303030303030304
CHEMBL3531878,train,56,43,0.7678571428571429
CHEMBL886504,train,39,12,0.3076923076923077
CHEMBL1613769,train,28088,15049,0.5357804044431785
CHEMBL713113,train,35,9,0.2571428571428571
CHEMBL4269678,train,33,9,0.2727272727272727
CHEMBL662077,train,63,7,0.1111111111111111
CHEMBL887363,train,38,10,0.2631578947368421
CHEMBL4139459,train,72,20,0.2777777777777778
CHEMBL1038578,train,37,18,0.4864864864864865
CHEMBL1962272,train,363,192,0.5289256198347108
CHEMBL957604,train,35,7,0.2
CHEMBL2363385,train,132,124,0.9393939393939394
CHEMBL653127,train,64,18,0.28125
CHEMBL4059285,train,36,17,0.4722222222222222
CHEMBL873740,train,53,16,0.3018867924528302
CHEMBL898966,train,73,19,0.2602739726027397
CHEMBL3214907,train,68,56,0.8235294117647058
CHEMBL698235,train,71,4,0.056338028169014086
CHEMBL1023674,train,37,34,0.918918918918919
CHEMBL3071230,train,44,4,0.09090909090909091
CHEMBL1109941,train,77,6,0.07792207792207792
CHEMBL3068434,train,32,2,0.0625
CHEMBL1962136,train,367,193,0.5258855585831063
CHEMBL2187477,train,53,12,0.22641509433962265
CHEMBL1908513,train,32,32,1.0
CHEMBL1614493,train,1546,974,0.630012936610608
CHEMBL1764755,train,43,21,0.4883720930232558
CHEMBL902494,train,35,7,0.2
CHEMBL683045,train,61,11,0.18032786885245902
CHEMBL1963716,train,41,37,0.9024390243902439
CHEMBL953396,train,57,52,0.9122807017543859
CHEMBL949104,train,63,24,0.38095238095238093
CHEMBL3705837,train,121,43,0.35537190082644626
